date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2016-01-20,51.6836650416,51.8006184606,51.6544266869,51.7518878693,650043
2016-01-21,51.7616339876,51.8883335247,51.7421417511,51.8006184606,788089
2016-01-22,51.7616339876,51.8006184606,51.6673890242,51.6934111599,682795
2016-01-25,51.8103645788,51.8298568153,51.7226495146,51.820110697,587984
2016-01-26,51.7811262241,51.9078257612,51.7616339876,51.7811262241,642951
2016-01-27,51.8493490518,51.9565563524,51.8103645788,51.937064116,433675
2016-01-28,51.937064116,52.0442714166,51.9175718795,52.0442714166,571303
2016-01-29,52.0540175349,52.3171627274,52.0540175349,52.2099554268,992882
2016-02-01,52.3133764761,52.3426454298,52.1338602271,52.2060569795,1783052
2016-02-02,52.2060569795,52.3328891119,52.1670317079,52.2938638404,1616752
2016-02-03,52.3426454298,52.3914270192,52.2841075225,52.3719143834,718364
2016-02-04,52.3914270192,52.3914270192,52.309473949,52.3719143834,1372307
2016-02-05,52.3426454298,52.3914270192,52.3036201583,52.3816707013,495540
2016-02-08,52.3914270192,52.488990198,52.3572799066,52.4792338801,746655
2016-02-09,52.4987465159,52.567040741,52.4304522907,52.5085028338,1136782
2016-02-10,52.3524017477,52.4499649265,52.3133764761,52.4499649265,650393
2016-02-11,52.5963096947,52.6060660126,52.3914270192,52.5280154695,716381
2016-02-12,52.488990198,52.488990198,52.2304477742,52.3036201583,558342
2016-02-16,52.2841075225,52.3914270192,52.2548385689,52.3328891119,779715
2016-02-17,52.3133764761,52.3719143834,52.2753268364,52.3719143834,448562
2016-02-18,52.2353259331,52.5085028338,52.2353259331,52.488990198,727572
2016-02-19,52.4987465159,52.5572844232,52.488990198,52.5377717874,435521
2016-02-22,52.5767970589,52.6353349662,52.488990198,52.5865533768,551224
2016-02-23,52.5280154695,52.6060660126,52.5087955233,52.5963096947,592432
2016-02-24,52.6353349662,52.7426544629,52.6353349662,52.6646039198,690809
2016-02-25,52.6841165556,52.7524107808,52.649969443,52.7524107808,471924
2016-02-26,52.7426544629,52.7719234165,52.6938728735,52.7524107808,540080
2016-02-29,52.7816797344,52.8694865953,52.7719234165,52.8694865953,423611
2016-03-01,52.9036832827,52.9084687368,52.766956023,52.8548521185,978976
2016-03-02,52.7474235573,52.7767222558,52.6559139556,52.6985923931,579007
2016-03-03,52.6888261603,52.786000177,52.6399949961,52.7278910916,416885
2016-03-04,52.7571897901,52.7864884887,52.6595274618,52.7474235573,1397531
2016-03-07,52.7767222558,52.7809217359,52.708358626,52.766956023,458552
2016-03-08,52.8450858857,52.9427482141,52.8353196528,52.9036832827,581157
2016-03-09,52.884150817,52.884150817,52.7474235573,52.766956023,664986
2016-03-10,52.8157871872,52.8547544562,52.5325664349,52.5813975991,908040
2016-03-11,52.6888261603,52.7767222558,52.6595274618,52.7571897901,927078
2016-03-14,52.7571897901,52.8060209543,52.6888261603,52.7376573245,974480
2016-03-15,52.7864884887,52.82555342,52.6902910952,52.7376573245,628635
2016-03-16,52.8060209543,52.9427482141,52.7620729066,52.8646183514,613141
2016-03-17,52.9720469126,53.0208780768,52.9525144469,52.9720469126,633019
2016-03-18,53.0404105424,53.1478391037,53.0376759972,53.0794754738,405850
2016-03-21,53.128306638,53.1966702678,53.0639471636,53.0794754738,553280
2016-03-22,53.128306638,53.1673715693,53.0794754738,53.1380728708,738954
2016-03-23,53.1185404051,53.1673715693,53.0501767753,53.128306638,453565
2016-03-24,53.2064365007,53.245501432,53.1185404051,53.186904035,519205
2016-03-28,53.1087741723,53.1888572816,53.0794754738,53.0990079395,560197
2016-03-29,53.245501432,53.3040988291,53.1771378022,53.2943325962,533915
2016-03-30,53.2845663634,53.3138650619,53.2357351992,53.3040988291,615592
2016-03-31,53.245501432,53.3333975276,53.2064365007,53.2650338977,781635
2016-04-01,53.3393576913,53.3716193995,53.1927135627,53.2415949389,2183366
2016-04-04,53.2904763151,53.368295466,52.7136760761,53.2318186637,838879
2016-04-05,53.368686517,53.3882390675,53.3002525903,53.3491339665,881966
2016-04-06,53.2904763151,53.3540221041,53.2415949389,53.3100288656,997017
2016-04-07,53.3002525903,53.3491339665,53.2650579995,53.329581416,1376637
2016-04-08,53.3589102417,53.39117195,53.329581416,53.3393576913,724963
2016-04-11,53.3491339665,53.3491339665,53.2709237646,53.3100288656,402543
2016-04-12,53.3002525903,53.3002525903,53.202489838,53.2318186637,462926
2016-04-13,53.2513712141,53.3100288656,53.2122661132,53.2904763151,432292
2016-04-14,53.2807000398,53.329581416,53.2415949389,53.3002525903,612110
2016-04-15,53.3100288656,53.3589102417,53.3002525903,53.3589102417,586701
2016-04-18,53.2807000398,53.3393576913,53.2611474894,53.2807000398,504003
2016-04-19,53.3198051408,53.3198051408,53.2611474894,53.3100288656,580198
2016-04-20,53.368686517,53.4077916179,53.3198051408,53.3491339665,581784
2016-04-21,53.1731610122,53.2073779756,53.1438321865,53.1731610122,463374
2016-04-22,53.2220423884,53.2220423884,53.0949508104,53.1145033608,1763802
2016-04-25,53.0558457094,53.0753982599,52.997188058,53.060733847,472571
2016-04-26,53.0949508104,53.0949508104,52.9874117827,52.997188058,787798
2016-04-27,52.997188058,53.1047270856,52.9385304066,53.0558457094,509910
2016-04-28,53.1438321865,53.2122661132,53.0411812966,53.0460694342,2271059
