date,open,close,high,low,volume,adjClose
2012-05-03,116.64,117.22,117.37,116.56,3522807,101.6901955691
2012-05-04,117.48,118.14,118.19,117.4,6367227,102.488310054
2012-05-07,118.32,118.16,118.46,118.02,3228158,102.5056603689
2012-05-08,118.69,118.79,119.51,118.66,6051598,103.052195288
2012-05-09,119.45,118.87,119.57,118.44,5828828,103.1215965475
2012-05-10,118.02,118.52,118.62,117.44,6302559,102.8179660369
2012-05-11,119.49,119.5,119.6,118.96,5234272,103.6681314665
2012-05-14,120.87,121.17,121.3,120.5999,8789341,105.1168827598
2012-05-15,121.09,121.66,121.73,120.82,6766174,105.5419654746
2012-05-16,120.98,122.01,122.18,120.72,6462312,105.8455959852
2012-05-17,122.03,124.17,124.28,122.02,14859136,107.7194299933
2012-05-18,123.27,124.2001,124.44,123.11,10137901,107.7455422172
2012-05-21,123.9,123.94,124.45,123.62,9583466,107.5199013721
2012-05-22,122.75,122.56,122.88,122.06,12475466,106.3227296447
2012-05-23,123.55,123.41,124.52,123.36,11744790,107.0601180275
2012-05-24,123.23,122.94,123.79,122.75,10256193,106.6523856276
2012-05-25,123.43,123.4,123.54,123.14,4723541,107.0514428701
2012-05-29,123.39,123.02,123.81,123.0,5874072,106.7217868872
2012-05-30,125.32,126.14,126.32,125.3,17170376,109.42843601
2012-05-31,127.03,127.6,129.08,126.67,31174444,110.6950089969
2012-06-01,128.87,130.36,130.38,128.53,23525949,113.317207197
2012-06-04,129.31,129.33,130.18,128.94,11681548,112.421865655
2012-06-05,128.53,127.6,128.64,127.59,12482709,110.91803957
2012-06-06,127.56,125.05,127.6,125.05,20805420,108.7014173058
2012-06-07,124.65,125.24,125.74,124.39,18897998,108.8665773961
2012-06-08,126.75,125.21,126.95,124.57,11238640,108.8404994871
2012-06-11,124.79,125.78,126.21,124.77,10693793,109.3359797579
2012-06-12,124.97,124.63,125.63,124.5,10921579,108.33632658
2012-06-13,124.85,125.86,126.28,124.38,11099969,109.4055208486
2012-06-14,125.95,125.7,126.28,125.19,7688149,109.2664386673
2012-06-15,126.58,126.4,126.85,126.14,6421386,109.8749232104
2012-06-18,127.15,127.08,127.34,126.26,6698222,110.4660224808
2012-06-19,126.275,125.42,126.37,125.3282,8227900,109.02304485
2012-06-20,124.575,126.04,126.51,124.09,13720209,109.5619883025
2012-06-21,125.95,126.71,127.25,125.89,9776554,110.1443949366
2012-06-22,125.9,125.02,126.22,125.01,7830352,108.6753393968
2012-06-25,126.36,126.84,127.02,126.27,6113802,110.2573992089
2012-06-26,126.11,126.34,126.95,125.94,5359564,109.8227673924
2012-06-27,126.56,126.54,126.788,126.032,5860672,109.996620119
2012-06-28,127.3,126.85,127.48,126.79,5257740,110.2660918452
2012-06-29,125.03,125.2,125.63,124.63,8881875,108.8318068508
2012-07-02,125.45,126.22,127.21,125.3701,7817729,109.952130337
2012-07-03,125.95,125.25,126.0,125.21,5773778,109.1071488251
2012-07-05,125.35,125.89,126.32,125.25,5974553,109.6646624
2012-07-06,126.67,127.06,127.205,126.61,5817701,110.683866904
2012-07-09,127.38,128.18,128.26,127.11,5646969,111.6595156599
2012-07-10,127.86,128.44,128.74,127.72,4287887,111.8860055497
2012-07-11,128.59,128.6,129.47,128.26,5960873,112.0253839434
2012-07-12,129.05,129.51,129.56,128.9,6420984,112.8180985576
2012-07-13,129.23,129.17,129.24,128.6,4175373,112.521919471
2012-07-16,130.3,129.77,130.61,129.61,5263015,113.0445884474
2012-07-17,129.26,128.75,129.82,128.64,5590882,112.1560511875
2012-07-18,129.26,128.82,129.337,128.79,4009626,112.2170292348
2012-07-19,128.46,128.49,129.1,128.11,5246268,111.9295612977
2012-07-20,129.6,130.06,130.3,129.42,6365879,113.297211786
2012-07-23,131.31,130.79,131.44,130.51,6140543,113.9331257073
2012-07-24,130.35,131.82,132.04,130.28,6748486,114.8303741168
2012-07-25,131.63,132.16,132.215,131.48,5327969,115.1265532034
2012-07-26,131.53,130.95,131.78,130.9,6606220,114.072504101
2012-07-27,129.89,128.48,130.01,126.96,14685089,111.9208501481
2012-07-30,128.39,129.44,129.48,128.25,6025242,112.7571205104
2012-07-31,129.81,129.7,129.88,128.58,7446993,112.9836104002
2012-08-01,128.53,128.78,129.74,128.15,7971952,112.4195765298
2012-08-02,129.59,129.51,130.69,129.13,7971931,113.0568361266
2012-08-03,127.84,127.42,128.03,126.77,9084076,111.2323531716
2012-08-06,127.67,127.47,128.14,127.37,3673259,111.2760010891
2012-08-07,125.96,125.83,126.13,125.43,6612511,109.8443493924
2012-08-08,126.16,125.16,126.39,125.04,7250198,109.2594672968
2012-08-09,124.77,125.07,125.3,123.75,7553431,109.1809010451
2012-08-10,126.2,125.7,126.32,125.6,4670404,109.7308648067
2012-08-13,126.11,125.49,126.38,125.49,3543699,109.5475435528
2012-08-14,123.96,123.79,124.41,123.75,7992937,108.0635143549
2012-08-15,123.02,122.05,123.2,121.9,11190912,106.544566823
2012-08-16,122.21,121.01,122.5,120.52,13238187,105.6366901373
2012-08-17,121.4,121.6,122.12,121.32,6140245,106.1517355648
2012-08-20,121.55,121.85,122.19,121.5,4427023,106.3699751527
2012-08-21,121.47,122.39,122.45,120.66,9380746,106.8413726626
2012-08-22,123.52,124.41,124.51,123.21,11084322,108.604748533
2012-08-23,124.74,124.93,125.14,124.65,6839013,109.0586868759
2012-08-24,125.47,124.81,125.56,124.67,5001358,108.9539318737
2012-08-27,125.34,125.54,125.8,125.27,3905786,109.5911914704
2012-08-28,125.75,125.84,126.36,125.59,3412537,109.8530789759
2012-08-29,125.61,125.29,125.63,124.95,3762342,109.3729518825
2012-08-30,126.27,125.94,126.44,125.73,3886374,109.9403748111
2012-08-31,125.78,127.72,127.72,125.73,9192284,111.4942406771
2012-09-04,126.92,127.32,127.63,126.76,6008260,111.3822698011
2012-09-05,126.82,126.72,127.19,126.55,3466654,110.857376918
2012-09-06,125.53,124.61,125.53,124.55,6505063,109.0115036123
2012-09-07,126.14,124.03,126.18,123.92,7135093,108.5041071586
2012-09-10,123.69,124.33,124.33,123.51,4912087,108.7665536002
2012-09-11,124.02,123.55,124.1,123.29,3523300,108.0841928521
2012-09-12,122.22,122.01,122.41,121.68,7040901,106.7369677854
2012-09-13,122.39,121.53,123.09,120.27,12280179,106.3170534789
2012-09-14,119.76,118.3,119.85,118.05,16871543,103.4913801247
2012-09-17,118.87,119.72,119.9,118.8,5573250,104.7336266148
2012-09-18,120.71,120.32,120.9,119.96,5363844,105.2585194979
2012-09-19,121.34,121.11,121.38,120.61,5903301,105.9496284607
2012-09-20,122.14,121.41,122.32,120.98,4604157,106.2120749022
2012-09-21,120.75,121.55,121.64,120.67,4144263,106.3345499083
2012-09-24,122.25,122.5,122.7,122.18,3627320,107.1656303066
2012-09-25,122.8,123.71,123.74,122.13,5893406,108.2241642876
2012-09-26,124.56,125.04,125.09,124.45,7193305,109.3876768452
2012-09-27,124.55,124.15,124.8,123.77,5146080,108.6090857352
2012-09-28,124.75,124.22,125.2354,123.805,7173350,108.6703232383
2012-10-01,123.97,124.42,124.47,123.38,4842566,109.0724629221
2012-10-02,123.91,124.25,124.518,123.81,3540098,108.9234328731
2012-10-03,123.86,124.29,124.3,123.62,3800052,108.958498767
2012-10-04,123.46,122.74,123.8,122.57,6214730,107.599695379
2012-10-05,121.57,121.15,121.68,120.92,8340461,106.2058260972
2012-10-08,121.98,122.17,122.27,121.686,1568391,107.1000063912
2012-10-09,121.47,121.95,122.185,121.38,4752701,106.9071439748
2012-10-10,121.46,122.81,122.96,121.26,5429704,107.6610606933
2012-10-11,121.96,123.66,123.66,121.89,5194034,108.4062109383
2012-10-12,124.07,123.97,124.78,123.78,4934839,108.6779716159
2012-10-15,123.78,123.69,124.14,123.43,3036046,108.4325103587
2012-10-16,122.9,121.9803,122.94,121.94,5398643,106.9337063895
2012-10-17,121.17,120.85,121.26,120.57,6931539,105.9428318931
2012-10-18,121.12,120.11,121.53,119.87,8558559,105.2941128562
2012-10-19,120.34,121.74,121.81,120.28,7616611,106.723048032
2012-10-22,121.43,120.96,121.84,120.94,6910526,106.0392631013
2012-10-23,122.1,122.69,122.73,122.0217,5760396,107.5558630117
2012-10-24,121.86,121.48,122.2883,121.48,6824490,106.4951197217
2012-10-25,120.56,120.86,121.54,120.33,5292472,105.9515983665
2012-10-26,121.44,122.64,122.65,121.27,5889384,107.5120306443
2012-10-31,122.68,123.36,123.704,122.63,5025519,108.1432167342
2012-11-01,122.77,122.35,122.88,122.08,3659628,107.494105836
2012-11-02,121.28,122.26,122.31,121.24,3527781,107.4150337516
2012-11-05,122.82,122.95,123.25,122.79,2932874,108.0212530653
2012-11-06,122.55,121.79,122.86,121.78,4484592,107.0021017554
2012-11-07,123.95,124.0,124.531,123.76,10070915,108.9437607165
2012-11-08,123.79,125.84,125.86,123.43,8579426,110.560345553
2012-11-09,125.63,125.98,125.98,125.18,5036872,110.6833465731
2012-11-12,125.84,126.19,126.38,125.79,2072128,110.86784810340001
2012-11-13,126.8,126.61,126.82,125.99,2863761,111.2368511639
2012-11-14,125.72,126.73,126.79,125.6,4694593,111.3422806097
2012-11-15,126.1,126.4844,127.02,126.0,5549529,111.1265016772
2012-11-16,126.36,126.37,127.19,126.28,4591065,111.0259922722
2012-11-19,125.46,125.66,125.81,125.3,3621542,110.4022013842
2012-11-20,125.48,124.4,125.67,124.38,4659214,109.2951922027
2012-11-21,124.19,124.33,124.42,124.02,2422759,109.2336916926
2012-11-23,124.3,124.21,124.45,124.11,987173,109.1282622468
2012-11-26,125.16,124.8,125.52,124.75,2798977,109.6466236889
2012-11-27,124.94,125.29,125.39,124.7,2544314,110.0771272595
2012-11-28,125.97,125.11,126.2,125.09,3569675,109.9189830907
2012-11-29,124.86,125.13,125.44,124.66,2760924,109.936554665
2012-11-30,125.48,124.79,125.54,124.71,3702298,109.6378379017
2012-12-03,123.72,124.66,124.79,123.62,5427704,109.7387189456
2012-12-04,125.02,125.38,125.41,124.84,2586243,110.3725379544
2012-12-05,125.4,125.32,125.81,125.17,1978111,110.3197197037
2012-12-06,125.86,125.59,126.08,125.51,2301120,110.557401832
2012-12-07,124.5,124.43,124.96,124.34,4020831,109.5362489844
2012-12-10,124.96,124.98,125.0801,124.54,2134231,110.0204162828
2012-12-11,124.26,124.0303,124.31,123.83,3777883,109.1843914041
2012-12-12,123.83,122.59,124.34,122.57,7119692,107.9164892952
2012-12-13,122.29,122.68,123.18,122.13,6381446,107.9957166713
2012-12-14,123.19,123.6,123.71,123.081,3832799,108.8055965159
2012-12-17,123.5,121.75,123.52,121.71,6869984,107.1770337849
2012-12-18,121.4,120.51,121.78,119.9,12024123,106.085456603
2012-12-19,120.97,120.91,121.65,120.72,4880495,106.4375782746
2012-12-20,121.29,120.93,121.64,120.62,4567812,106.4551843582
2012-12-21,122.31,122.25,122.43,121.95,6087603,107.6171858744
2012-12-24,122.0,122.03,122.08,121.87,1071090,107.423518955
2012-12-26,121.95,122.2,122.21,121.81,2247827,107.8093122614
2012-12-27,121.88,122.61,123.29,121.83,4262619,108.1710292665
2012-12-28,123.14,123.31,123.34,122.78,3928158,108.7885948851
2012-12-31,122.87,121.18,122.97,120.911,6422918,106.9094309316
2013-01-02,119.76,119.56,119.9,119.41,7472685,105.480207643
2013-01-03,119.38,117.94,119.49,117.9,10004064,104.0509843544
2013-01-04,117.66,118.4,118.44,117.36,9574507,104.4568131894
2013-01-07,118.37,118.4499,118.73,118.0,4183879,104.5008367957
2013-01-08,119.04,119.23,119.29,118.82,4380803,105.1890695657
2013-01-09,119.25,119.12,119.54,118.87,3870220,105.0920235399
2013-01-10,118.63,118.79,119.3,118.36,5599077,104.8008854626
2013-01-11,118.52,119.85,119.86,118.35,4770695,105.7360562564
2013-01-14,120.04,119.52,120.28,119.37,3062158,105.4449181791
2013-01-15,120.61,120.07,120.7,119.97,5357733,105.9301483079
2013-01-16,120.63,120.32,120.684,120.01,4286085,106.1507074574
2013-01-17,119.33,119.12,119.55,118.75,7019098,105.0920235399
2013-01-18,119.57,120.04,120.21,119.4601,4659908,105.90368121
2013-01-22,119.55,120.27,120.3,119.38,3874061,106.1065956275
2013-01-23,120.34,120.09,120.58,119.95,2848717,105.9477930399
2013-01-24,119.87,119.67,119.97,119.26,4178881,105.5772536688
2013-01-25,118.42,118.03,118.6,117.77,8750604,104.1303856482
2013-01-28,117.02,117.6,117.72,117.0,6059822,103.7510239111
2013-01-29,117.62,116.95,118.0801,116.87,5553869,103.1775701225
2013-01-30,116.67,116.75,116.96,116.16,9584565,103.0011228029
2013-01-31,117.03,117.32,117.34,116.552,6788472,103.5039976637
2013-02-01,117.73,115.54,117.85,115.51,10928586,102.1631594842
2013-02-04,116.59,117.02,117.28,116.42,9291806,103.4718099606
2013-02-05,116.27,115.98,116.43,115.865,6676433,102.552217734
2013-02-06,116.52,116.93,116.97,116.05,5890851,103.3922298641
2013-02-07,116.77,116.67,117.59,116.62,5951508,103.1623318074
2013-02-08,116.8,117.12,117.16,116.23,5603353,103.5602322901
2013-02-11,117.05,117.03,117.38,116.924,3679862,103.4806521935
2013-02-12,116.69,116.74,117.02,116.46,4513646,103.224227438
2013-02-13,115.8,115.79,116.27,115.55,6586216,102.384215308
2013-02-14,116.29,116.84,117.04,115.99,7095959,103.3126497675
2013-02-15,116.66,116.5,116.74,116.07,5861727,103.0120138473
2013-02-19,116.86,115.92,116.9,115.84,7383415,102.4991643363
2013-02-20,115.69,116.27,116.37,115.57,9603842,102.8086424895
2013-02-21,116.9,116.95,117.31,116.74,8297365,103.4099143299
2013-02-22,116.98,117.03,117.34,116.88,5316873,103.4806521935
2013-02-25,116.35,119.33,119.35,116.29,15948442,105.5143657716
2013-02-26,118.73,118.64,119.67,118.59,9822075,104.9042516982
2013-02-27,119.49,118.29,119.54,118.0,7459370,104.594773545
2013-02-28,118.43,118.51,118.66,117.98,6022894,104.7893026699
2013-03-01,118.84,118.9,119.21,118.54,7786708,105.3586124909
2013-03-04,118.79,118.27,118.97,118.26,4511307,104.8003624836
2013-03-05,118.07,117.93,118.2,117.68,6539210,104.4990847019
2013-03-06,117.11,116.86,117.5,116.85,6514884,103.5509458006
2013-03-07,116.41,115.96,116.51,115.91,8526324,102.7534457901
2013-03-08,114.87,114.75,115.361,114.6201,15423563,101.6812513317
2013-03-11,115.12,114.86,115.228,114.74,5815748,101.7787235552
2013-03-12,115.25,115.69,115.79,115.23,9264166,102.514195787
2013-03-13,115.24,115.57,115.74,115.03,7371420,102.4078624523
2013-03-14,115.09,115.22,115.64,114.98,9352089,102.0977235593
2013-03-15,115.33,115.76,115.88,115.3,9673395,102.5762235656
2013-03-18,116.83,116.64,116.88,116.15,9152175,103.3560013536
2013-03-19,116.78,117.43,117.89,116.7,11986195,104.0560291405
2013-03-20,116.71,116.12,116.9901,116.08,8543893,102.8952235698
2013-03-21,116.86,117.24,117.25,116.53,6119189,103.8876680272
2013-03-22,117.3,117.33,117.5,116.77,6323721,103.9674180283
2013-03-25,116.77,117.22,117.78,116.67,5839792,103.8699458048
2013-03-26,116.87,117.36,117.91,116.78,5093190,103.9940013619
2013-03-27,118.3,118.36,118.77,118.18,7742886,104.8801124847
2013-03-28,118.12,117.76,118.45,117.68,5826335,104.348445811
2013-04-01,117.52,118.39,118.421,117.49,6113747,105.132768463
2013-04-02,118.07,117.91,118.14,117.75,5437907,104.7065185359
2013-04-03,118.31,118.969,119.292,118.25,9527382,105.6469324375
2013-04-04,119.59,120.39,120.41,119.47,9365635,106.9088098256
2013-04-05,122.88,122.82,123.43,122.63,18626086,109.0667000813
2013-04-08,122.67,121.88,122.8701,121.78,8020245,108.2319606408
2013-04-09,122.03,121.58,122.24,121.3799,7176031,107.9655544364
2013-04-10,120.59,119.91,120.66,119.9,10765147,106.4825598986
2013-04-11,120.17,120.14,120.49,119.885,7501745,106.6868046553
2013-04-12,121.33,121.93,121.94,120.8975,9251625,108.2763616749
2013-04-15,122.13,122.99,123.03,121.87,12948302,109.2176635971
2013-04-16,121.92,121.98,122.52,121.8834,6553463,108.3207627089
2013-04-17,122.3,122.79,123.525,122.3,9020829,109.0400594608
2013-04-18,122.81,123.09,123.22,122.6,7009460,109.3064656652
2013-04-19,122.94,122.83,122.98,122.63,5474211,109.0755802881
2013-04-22,122.84,122.92,123.29,122.67,4519327,109.1555021494
2013-04-23,123.26,122.49,123.79,122.38,8042881,108.7736532564
2013-04-24,122.47,122.8,122.82,122.3,3673536,109.0489396676
2013-04-25,122.2496,122.27,122.37,122.1,4296817,108.5782887065
2013-04-26,123.2,123.39,123.51,123.01,4898797,109.5728718696
2013-04-29,123.58,122.94,123.7301,122.76,4915923,109.173262563
2013-04-30,123.26,123.01,123.69,122.67,4477344,109.2354240107
2013-05-01,123.46,124.0099,124.26,123.43,10724568,110.3547447749
2013-05-02,123.59,123.85,123.97,123.51,4171750,110.212451912
2013-05-03,122.16,120.93,122.19,120.83,11283577,107.6139831225
2013-05-06,121.15,120.63,121.255,120.32,5121827,107.347017151
2013-05-07,120.19,120.16,120.5,120.05,5046418,106.9287704623
2013-05-08,120.27,120.35,120.83,120.17,5732883,107.0978489109
2013-05-09,120.51,120.04,121.32,119.98,7526916,106.8219840736
2013-05-10,119.76,118.75,119.785,117.85,11688961,105.6740303961
2013-05-13,117.8799,117.84,118.19,117.63,8050776,104.8642336158
2013-05-14,118.35,116.56,118.44,116.54,9235843,103.7251788039
2013-05-15,117.53,117.341,117.72,116.421,14608535,104.4201802165
2013-05-16,117.97,118.56,118.94,117.935,8459776,105.5049519474
2013-05-17,117.95,117.06,118.15,116.98,7435446,104.1701220898
2013-05-20,117.63,116.922,117.67,116.79,5839704,104.0473177429
2013-05-21,116.93,117.84,117.87,116.42,7781791,104.8642336158
2013-05-22,118.02,116.09,118.55,115.8,18361434,103.3069321152
2013-05-23,117.15,116.64,117.24,115.77,9207043,103.7963697297
2013-05-24,116.98,116.8,117.42,116.7149,5357495,103.9387515812
2013-05-28,116.09,113.838,116.27,113.82,13567407,101.3029075556
2013-05-29,114.62,115.118,115.185,114.46,11298527,102.4419623675
2013-05-30,115.25,114.84,115.37,114.5299,10011762,102.1945739005
2013-05-31,114.97,114.45,115.02,113.17,18180869,101.8475181375
2013-06-03,113.78,114.78,115.49,113.7,15564441,102.3859707044
2013-06-04,113.96,113.72,114.49,113.66,7504245,101.4404302884
2013-06-05,114.29,115.29,115.32,114.13,8056013,102.8409005271
2013-06-06,114.88,115.22,116.785,114.41,8924767,102.7784591789
2013-06-07,114.22,113.16,114.8299,113.16,10459270,100.9408995026
2013-06-10,112.7,112.62,113.12,112.38,7892554,100.459209102
2013-06-11,112.27,113.96,113.96,112.12,12840575,101.6545149109
2013-06-12,113.0,112.33,113.83,112.27,10192999,100.2005235165
2013-06-13,113.07,114.09,114.17,112.89,12505284,101.7704774147
2013-06-14,114.1,113.82,114.66,113.82,6678688,101.5296322144
2013-06-17,114.02,113.22,114.08,113.0,5982073,100.9944206582
2013-06-18,112.85,113.28,113.685,112.72,5192646,101.0479418138
2013-06-19,113.74,112.11,113.79,111.62,17136942,100.0042792792
2013-06-20,110.75,110.27,111.209,109.28,27898586,98.3629638401
2013-06-21,110.15,108.402,110.41,108.37,19780952,96.6966718618
2013-06-24,107.83,108.85,109.385,107.76,24588849,97.0962964904
2013-06-25,108.9,107.88,109.02,107.86,11076695,96.2310378079
2013-06-26,109.0,108.58,109.05,108.04,13582107,96.8554512901
2013-06-27,109.54,109.69,109.97,108.95,12026002,97.8455926691
2013-06-28,109.01,110.44,110.48,108.7199,12016601,98.5146071144
2013-07-01,109.73,110.41,110.5,109.43,5500182,98.7122848266
2013-07-02,110.5,110.34,110.8,110.24,5333892,98.6497011844
2013-07-03,110.31,110.01,110.65,110.01,3842216,98.3546640139
2013-07-05,107.28,106.26,107.5,106.17,14511728,95.0019688948
2013-07-08,107.07,107.29,107.56,106.95,8043367,95.9228424875
2013-07-09,107.49,107.4,107.62,107.07,4700363,96.021188211
2013-07-10,107.39,106.555,107.39,106.303,10743058,95.2657142442
2013-07-11,107.45,107.81,107.87,106.94,10012635,96.387749544
2013-07-12,108.34,107.72,108.47,107.34,4730703,96.3072848612
2013-07-15,107.8,108.29,108.32,107.7,4574779,96.8168945193
2013-07-16,108.43,108.66,108.76,108.27,3650166,97.147693771
2013-07-17,109.19,108.86,109.36,108.66,5931813,97.3265041774
2013-07-18,108.61,107.5,108.67,107.48,9066375,96.1105934142
2013-07-19,108.31,109.2,109.21,108.255,8523728,97.6304818682
2013-07-22,109.36,109.36,109.6884,109.1299,3972518,97.7735301933
2013-07-23,108.67,108.9,109.0,108.32,5015436,97.3622662587
2013-07-24,107.65,107.52,107.89,106.79,8853022,96.1284744548
2013-07-25,106.97,107.48,107.6,106.81,6443388,96.0927123736
2013-07-26,108.04,108.14,108.28,107.64,6795438,96.6827867145
2013-07-29,107.65,107.35,107.82,107.07,6397790,95.9764856094
2013-07-30,107.71,107.31,107.76,107.05,3635603,95.9407235282
2013-07-31,106.06,107.7,107.92,105.85,10483103,96.2894038206
2013-08-01,106.49,105.3601,106.49,105.0,13568378,94.4387840628
2013-08-02,106.01,106.52,106.6101,105.98,9568393,95.4784522639
2013-08-05,106.19,105.7,106.2474,105.54,6611758,94.7434510354
2013-08-06,105.53,106.01,106.01,105.34,4589036,95.0213173535
2013-08-07,106.17,106.8,106.94,106.17,7183382,95.7294282931
2013-08-08,106.98,107.09,107.6,106.79,5510944,95.9893677519
2013-08-09,106.6,107.26,107.265,106.48,3623354,96.1417460554
2013-08-12,107.61,106.53,107.6299,106.47,7562770,95.4874156935
2013-08-13,105.33,104.99,105.36,104.8,11485555,94.1070475327
2013-08-14,104.94,105.15,105.36,104.87,6431631,94.2504624065
2013-08-15,104.1,103.73,104.63,103.69,11846509,92.9776554011
2013-08-16,103.96,103.37,103.9701,102.67,10175905,92.654971935
2013-08-19,102.93,102.47,103.01,102.21,9022023,91.8482632696
2013-08-20,102.89,103.26,103.36,102.85,10049889,92.5563742092
2013-08-21,102.77,102.13,103.2,102.11,13249249,91.5435066627
2013-08-22,102.46,103.17,103.23,102.24,8751195,92.4757033427
2013-08-23,103.01,104.29,104.39,102.74,17440527,93.4796074596
2013-08-26,104.56,104.81,104.89,104.33,5885168,93.9457057996
2013-08-27,105.29,106.13,106.25,105.04,11571253,95.1288785089
2013-08-28,105.41,105.27,105.57,104.94,7498069,94.3580235619
