date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2015-11-20,99.8248483415,100.3094274775,99.6992095547,99.9214935621,166606
2015-11-23,99.8151838194,100.6469125878,99.8151838194,100.2984099223,228624
2015-11-24,99.9601516503,100.9845909885,99.5822688378,100.8299586355,188143
2015-11-25,100.907274812,101.3131847385,100.6511649775,101.1972104738,163013
2015-11-27,101.2455330841,101.5934558782,100.907274812,101.4678170914,72942
2015-11-30,101.7770817973,101.7770817973,101.071571687,101.1198942973,285791
2015-12-01,101.6031204002,101.9220496282,101.2551976061,101.9123851061,212855
2015-12-02,101.8640624958,101.8640624958,100.4723713194,100.578681062,189570
2015-12-03,100.8106295914,101.0561084517,98.761750915,99.1676608415,378851
2015-12-04,99.1966544077,100.24042279,98.9893504095,100.0664613929,170912
2015-12-07,99.8248483415,99.8828354738,98.3848345548,98.7424218709,217961
2015-12-08,97.8919439298,98.3152499959,97.3217371283,97.8726148857,220305
2015-12-09,97.5826792239,98.7714154371,96.6370057405,96.9738143342,220338
2015-12-10,96.9641498122,97.7372149316,96.6838786725,97.1187821651,369057
2015-12-11,96.3939430107,96.3939430107,94.9925873123,95.3308455843,298409
2015-12-14,95.3501746284,95.6401102902,93.9874770182,94.6060064299,458885
2015-12-15,95.2052067975,96.0073621284,95.1569808325,95.7560845549,311567
2015-12-16,96.2586397019,97.066593746,95.7986084519,96.9158272019,228014
2015-12-17,97.263749996,97.263749996,95.7174264666,95.7367555108,260924
2015-12-18,95.3984972387,95.3984972387,94.3740579005,94.3740579005,392820
2015-12-21,94.9732582681,95.2428984336,94.3740579005,95.0215808784,473054
2015-12-22,95.3695036725,96.2392140126,94.7909853821,96.0653492607,432799
2015-12-23,96.5163376379,97.5873350292,96.4871286181,97.4802352901,335588
2015-12-24,97.5094443099,98.0052187386,97.2790825073,97.616544049,116578
2015-12-28,97.1491997328,97.1964209814,96.1561904242,97.0713090134,343345
2015-12-29,97.5094443099,98.0352066656,97.1784087525,97.9475796063,362294
2015-12-30,97.8988979067,98.0393932918,97.0907816933,97.0907816933,627772
2015-12-31,96.6915917565,97.2368267921,96.1658294008,96.1658294008,357385
2016-01-04,94.7637964521,94.8222144916,93.791622911,94.7540601122,452770
2016-01-05,95.0461503098,95.1143046893,94.3061884758,94.9682595905,319429
2016-01-06,93.7512171003,94.1990887367,93.0229388742,93.4883359224,379835
2016-01-07,92.1544573533,92.5633836299,90.9860965627,91.1224053216,553924
2016-01-08,91.4631772189,91.7211902268,89.7301087129,89.837208452,482245
2016-01-11,90.1098259698,90.4895432267,88.8344628036,89.6132726338,362617
