date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2015-04-30,110.4887298702,110.8119043266,110.0364703023,110.7472694353,5716033
2015-05-01,110.3879560493,110.6194355746,109.9990704467,110.1379581619,3462178
2015-05-04,110.193513248,110.3277713727,109.7768501024,109.7861092834,2689620
2015-05-05,109.8509235505,109.8972194555,109.3046318706,109.6009256631,3307395
2015-05-06,109.536111396,109.536111396,108.9620421731,109.1287074314,2105914
2015-05-07,109.2675951466,109.6416660595,109.1287074314,109.563888939,3641209
2015-05-08,110.2675866961,110.3972152303,110.0268479897,110.193513248,5393685
2015-05-11,109.8231460074,109.8601827315,108.9713013541,109.0824115263,3882798
2015-05-12,108.7490810098,109.2398176035,108.5176014844,108.9250054491,3737167
2015-05-13,109.4527787669,109.517593034,108.7861177339,108.8231544579,3263621
2015-05-14,109.0268564402,109.3879644998,108.897227906,109.1935216985,3094296
2015-05-15,109.4527787669,110.0175888087,109.3509277757,109.9527745416,1856521
2015-05-18,109.545370577,109.7027766542,109.0268564402,109.1101890693,2820490
2015-05-19,108.6101932946,109.0731523453,108.5176014844,108.5268606655,3562468
2015-05-20,108.6842667427,108.9620421731,108.4342688553,108.6564891997,2626782
2015-05-21,108.8416728199,109.20741047,108.7213034668,109.1750033364,1606875
2015-05-22,109.0916707073,109.1194482504,108.8046360959,109.1009298883,2858489
2015-05-26,109.1287074314,109.6379623871,109.0824115263,109.5824073011,2232330
2015-05-27,109.5916664821,109.7675909213,109.3416685947,109.6935174732,2282652
2015-05-28,109.6564807492,109.7120358353,109.4342604048,109.4620379479,2900972
2015-05-29,109.7212950163,109.7861092834,109.3787053187,109.5083338529,2845829
2015-06-01,109.4345153244,109.5552219848,108.8402671503,108.8959779166,5315779
2015-06-02,108.51528768,108.6267092127,108.2553041038,108.3388702533,7084903
2015-06-03,108.116027188,108.116027188,107.4382128643,107.6424856742,3307878
2015-06-04,107.8189031009,108.3295851256,107.8189031009,108.1995933375,2849105
2015-06-05,107.6239154188,107.9024692504,107.2432251822,107.6517708019,5548420
2015-06-08,107.78176259,107.8931841227,107.5774897801,107.5774897801,2131101
2015-06-09,107.4010723534,107.4010723534,107.0018118614,107.0946631386,6152289
2015-06-10,106.9461010951,107.0389523723,106.7150871174,106.8068241793,1959587
2015-06-11,107.2803656931,107.7724774623,107.0483303513,107.7539072069,2562634
2015-06-12,107.4846385029,108.013890783,107.456875971,107.5682046524,2437911
2015-06-15,107.8931841227,107.9396097613,107.4103574812,107.549634397,1827555
2015-06-16,107.6703410574,107.8189031009,107.3917872257,107.8189031009,2274076
2015-06-17,107.7446220791,107.8931841227,107.215369799,107.8096179732,3824217
2015-06-18,107.5682046524,107.7056245427,107.2710805653,107.614630291,1853096
2015-06-19,107.9210395058,108.2822309742,107.7632851858,108.1903082098,5114545
2015-06-22,107.7910477177,107.9396097613,107.2803656931,107.3360764594,2547713
2015-06-23,106.8625349456,107.3732169703,106.8625349456,107.0946631386,1238717
2015-06-24,107.1875144158,107.447497992,107.0577083303,107.3917872257,2540049
2015-06-25,107.2246549267,107.3732169703,107.0203821169,107.215369799,2567528
2015-06-26,106.7975390515,106.8996754565,106.5282703476,106.7232580298,2284970
2015-06-29,106.983241606,107.7910477177,106.9182457119,107.6517708019,5945722
2015-06-30,107.4010723534,107.8746138672,107.3361693107,107.447497992,2668593
2015-07-01,107.1136277567,107.3557345395,107.1043159574,107.1043159574,4088735
2015-07-02,107.3650463388,107.7002711149,107.3464227401,107.5140351282,1971044
2015-07-06,107.9051307003,108.0820548876,107.6350885195,107.9423778976,4845110
2015-07-07,108.6221392491,108.8176870351,108.258979075,108.3893442657,3627484
2015-07-08,108.4917740584,108.6733541454,108.231043677,108.5383330551,3490580
2015-07-09,108.1658610817,108.203108279,107.7596803946,107.8213245062,1427753
2015-07-10,107.2253693488,107.4209171348,106.9087681714,107.1322513554,2739964
2015-07-13,106.6945967866,107.1600005174,106.6945967866,106.899456372,3146075
2015-07-14,106.9646389674,107.0856923587,106.7644352817,106.9925743654,4364206
2015-07-15,106.955327168,107.4307876421,106.871520974,107.2719283454,1923775
2015-07-16,107.1136277567,107.5140351282,107.0111979641,107.4395407335,2036608
2015-07-17,107.4488525328,107.6592991978,107.446990173,107.5140351282,2268167
2015-07-20,107.3184873421,107.5047233288,107.2254624668,107.2626165461,2805752
2015-07-21,107.0950041581,107.5326587268,107.0856923587,107.4860997302,2490852
2015-07-22,107.4674761315,107.7840773089,107.4023866541,107.6257767202,1292935
2015-07-23,107.5792177235,108.035495891,107.4551845564,107.9423778976,2007615
2015-07-24,108.119302085,108.119302085,107.7095829142,107.8958189009,2704736
2015-07-27,107.9516896969,108.1844846803,107.8399481049,107.9051307003,4836741
2015-07-28,107.6723357169,107.8492599043,107.5512823255,107.8213245062,2755148
2015-07-29,107.7654537102,107.8433003527,107.5699059242,107.7282065129,1569246
2015-07-30,107.8027009076,107.9405155377,107.6444003189,107.7840773089,2157643
2015-07-31,108.119302085,108.3986560651,108.1100834036,108.342785269,3626937
2015-08-03,108.1922158445,108.6778014844,108.1642012883,108.5937578159,2942825
2015-08-04,108.3136122544,108.3696413667,107.986775766,108.0428048783,3823184
2015-08-05,107.8653793561,107.8653793561,107.47317557,107.6225865361,2991550
2015-08-06,107.7439829461,107.9400848391,107.6972920192,107.8280266145,1750789
2015-08-07,107.986775766,108.2669213275,107.9027320976,108.2015540298,2907165
2015-08-10,107.9307466537,108.0241285076,107.7159683899,107.7719975022,1317636
2015-08-11,108.2202304006,108.5190523328,108.1549564848,108.2202304006,5011636
2015-08-12,108.2202304006,108.5657432598,107.9961139514,108.0521430637,5062244
2015-08-13,107.7719975022,108.0054521368,107.59457198,107.6786156484,1647456
2015-08-14,107.6506010923,107.8840557268,107.5432119604,107.7813356876,1693565
2015-08-17,108.1361867322,108.4163322936,107.940178221,108.1268485468,3313850
2015-08-18,107.8747175414,107.986775766,107.6506010923,107.7159683899,2200891
2015-08-19,107.4825137554,108.3126784359,107.3892252834,108.2389067714,2600062
2015-08-20,108.2762595129,108.4229624053,108.1455249175,108.304274069,1760126
2015-08-21,108.3322886252,108.5937578159,108.1501940102,108.3322886252,2971125
2015-08-24,108.7898597089,108.8739033774,107.9774375806,108.0334666929,3966025
2015-08-25,107.7159683899,107.9102026459,107.2677354916,107.4825137554,2625292
2015-08-26,107.2770736769,107.6039101653,107.0903099693,107.4171464577,3299392
